,loss,step,model,iteration,degree_correction
4944,15787.58203125,2880,NAA,6,False
4945,15787.529296875,2900,NAA,6,False
4946,15787.4765625,2920,NAA,6,False
4947,15787.4248046875,2940,NAA,6,False
4948,15787.373046875,2960,NAA,6,False
4949,15787.32421875,2980,NAA,6,False
4950,15787.275390625,3000,NAA,6,False
4951,15787.2265625,3020,NAA,6,False
4952,15787.1796875,3040,NAA,6,False
4953,15787.1337890625,3060,NAA,6,False
4954,15787.087890625,3080,NAA,6,False
4955,15787.04296875,3100,NAA,6,False
4956,15787.0,3120,NAA,6,False
4957,15786.95703125,3140,NAA,6,False
4958,15786.9140625,3160,NAA,6,False
4959,15786.873046875,3180,NAA,6,False
4960,15786.83203125,3200,NAA,6,False
4961,15786.7919921875,3220,NAA,6,False
4962,15786.751953125,3240,NAA,6,False
4963,15786.7138671875,3260,NAA,6,False
4964,15786.67578125,3280,NAA,6,False
4965,15786.6376953125,3300,NAA,6,False
4966,15786.6005859375,3320,NAA,6,False
4967,15786.5654296875,3340,NAA,6,False
4968,15786.529296875,3360,NAA,6,False
4969,15786.494140625,3380,NAA,6,False
4970,15786.4599609375,3400,NAA,6,False
4971,15786.42578125,3420,NAA,6,False
4972,15786.392578125,3440,NAA,6,False
4973,15786.359375,3460,NAA,6,False
4974,15786.328125,3480,NAA,6,False
4975,15786.294921875,3500,NAA,6,False
4976,15786.263671875,3520,NAA,6,False
4977,15786.232421875,3540,NAA,6,False
4978,15786.2021484375,3560,NAA,6,False
4979,15786.171875,3580,NAA,6,False
4980,15786.142578125,3600,NAA,6,False
4981,15786.11328125,3620,NAA,6,False
4982,15786.083984375,3640,NAA,6,False
4983,15786.0556640625,3660,NAA,6,False
4984,15786.02734375,3680,NAA,6,False
4985,15786.0,3700,NAA,6,False
4986,15785.97265625,3720,NAA,6,False
4987,15785.9453125,3740,NAA,6,False
4988,15785.91796875,3760,NAA,6,False
4989,15785.8916015625,3780,NAA,6,False
4990,15785.865234375,3800,NAA,6,False
4991,15785.83984375,3820,NAA,6,False
4992,15785.814453125,3840,NAA,6,False
4993,15785.787109375,3860,NAA,6,False
4994,15785.76171875,3880,NAA,6,False
4995,15785.73828125,3900,NAA,6,False
4996,15785.712890625,3920,NAA,6,False
4997,15785.6875,3940,NAA,6,False
4998,15785.662109375,3960,NAA,6,False
4999,15785.638671875,3980,NAA,6,False
5000,15785.615234375,0,NSBM,6,False
5001,15689.6376953125,20,NSBM,6,False
5002,15668.076171875,40,NSBM,6,False
5003,15658.318359375,60,NSBM,6,False
5004,15653.2001953125,80,NSBM,6,False
5005,15650.001953125,100,NSBM,6,False
5006,15647.15234375,120,NSBM,6,False
5007,15642.2421875,140,NSBM,6,False
5008,15636.603515625,160,NSBM,6,False
5009,15631.966796875,180,NSBM,6,False
5010,15628.791015625,200,NSBM,6,False
5011,15627.353515625,220,NSBM,6,False
5012,15626.6025390625,240,NSBM,6,False
5013,15626.076171875,260,NSBM,6,False
5014,15625.6796875,280,NSBM,6,False
5015,15625.357421875,300,NSBM,6,False
5016,15625.08203125,320,NSBM,6,False
5017,15624.619140625,340,NSBM,6,False
5018,15623.7119140625,360,NSBM,6,False
5019,15623.1123046875,380,NSBM,6,False
5020,15622.765625,400,NSBM,6,False
5021,15622.53125,420,NSBM,6,False
5022,15622.3515625,440,NSBM,6,False
5023,15622.203125,460,NSBM,6,False
5024,15622.0537109375,480,NSBM,6,False
5025,15621.9150390625,500,NSBM,6,False
5026,15621.8125,520,NSBM,6,False
5027,15621.7177734375,540,NSBM,6,False
5028,15621.634765625,560,NSBM,6,False
5029,15621.546875,580,NSBM,6,False
5030,15621.3671875,600,NSBM,6,False
5031,15621.2822265625,620,NSBM,6,False
5032,15621.22265625,640,NSBM,6,False
5033,15621.171875,660,NSBM,6,False
5034,15621.125,680,NSBM,6,False
5035,15621.083984375,700,NSBM,6,False
5036,15621.044921875,720,NSBM,6,False
5037,15621.0087890625,740,NSBM,6,False
5038,15620.974609375,760,NSBM,6,False
5039,15620.9443359375,780,NSBM,6,False
5040,15620.9150390625,800,NSBM,6,False
5041,15620.884765625,820,NSBM,6,False
5042,15620.8515625,840,NSBM,6,False
5043,15620.8203125,860,NSBM,6,False
5044,15620.74609375,880,NSBM,6,False
5045,15620.654296875,900,NSBM,6,False
5046,15620.62890625,920,NSBM,6,False
5047,15620.60546875,940,NSBM,6,False
5048,15620.5849609375,960,NSBM,6,False
5049,15620.5625,980,NSBM,6,False
5050,15620.5419921875,1000,NSBM,6,False
5051,15620.5185546875,1020,NSBM,6,False
5052,15620.4921875,1040,NSBM,6,False
5053,15620.4716796875,1060,NSBM,6,False
5054,15620.4521484375,1080,NSBM,6,False
5055,15620.435546875,1100,NSBM,6,False
5056,15620.419921875,1120,NSBM,6,False
5057,15620.40625,1140,NSBM,6,False
5058,15620.392578125,1160,NSBM,6,False
5059,15620.380859375,1180,NSBM,6,False
5060,15620.3681640625,1200,NSBM,6,False
5061,15620.357421875,1220,NSBM,6,False
5062,15620.34765625,1240,NSBM,6,False
5063,15620.3369140625,1260,NSBM,6,False
5064,15620.3271484375,1280,NSBM,6,False
5065,15620.318359375,1300,NSBM,6,False
5066,15620.310546875,1320,NSBM,6,False
5067,15620.302734375,1340,NSBM,6,False
5068,15620.29296875,1360,NSBM,6,False
5069,15620.28515625,1380,NSBM,6,False
5070,15620.2783203125,1400,NSBM,6,False
5071,15620.271484375,1420,NSBM,6,False
5072,15620.263671875,1440,NSBM,6,False
5073,15620.263671875,1460,NSBM,6,False
5074,15620.251953125,1480,NSBM,6,False
5075,15620.2451171875,1500,NSBM,6,False
5076,15620.240234375,1520,NSBM,6,False
5077,15620.234375,1540,NSBM,6,False
5078,15620.228515625,1560,NSBM,6,False
5079,15620.22265625,1580,NSBM,6,False
5080,15620.2197265625,1600,NSBM,6,False
5081,15620.2138671875,1620,NSBM,6,False
5082,15620.208984375,1640,NSBM,6,False
5083,15620.2041015625,1660,NSBM,6,False
5084,15620.201171875,1680,NSBM,6,False
5085,15620.1953125,1700,NSBM,6,False
5086,15620.19140625,1720,NSBM,6,False
5087,15620.1904296875,1740,NSBM,6,False
5088,15620.18359375,1760,NSBM,6,False
5089,15620.1796875,1780,NSBM,6,False
5090,15620.173828125,1800,NSBM,6,False
5091,15620.171875,1820,NSBM,6,False
5092,15620.169921875,1840,NSBM,6,False
5093,15620.1650390625,1860,NSBM,6,False
5094,15620.1611328125,1880,NSBM,6,False
5095,15620.158203125,1900,NSBM,6,False
5096,15620.158203125,1920,NSBM,6,False
5097,15620.15234375,1940,NSBM,6,False
5098,15620.1494140625,1960,NSBM,6,False
5099,15620.146484375,1980,NSBM,6,False
5100,15620.14453125,2000,NSBM,6,False
5101,15620.142578125,2020,NSBM,6,False
5102,15620.1376953125,2040,NSBM,6,False
5103,15620.13671875,2060,NSBM,6,False
5104,15620.1328125,2080,NSBM,6,False
5105,15620.130859375,2100,NSBM,6,False
5106,15620.130859375,2120,NSBM,6,False
5107,15620.1259765625,2140,NSBM,6,False
5108,15620.123046875,2160,NSBM,6,False
5109,15620.1220703125,2180,NSBM,6,False
5110,15620.119140625,2200,NSBM,6,False
5111,15620.119140625,2220,NSBM,6,False
5112,15620.115234375,2240,NSBM,6,False
5113,15620.11328125,2260,NSBM,6,False
5114,15620.111328125,2280,NSBM,6,False
5115,15620.1103515625,2300,NSBM,6,False
5116,15620.107421875,2320,NSBM,6,False
5117,15620.10546875,2340,NSBM,6,False
5118,15620.1044921875,2360,NSBM,6,False
5119,15620.103515625,2380,NSBM,6,False
5120,15620.1005859375,2400,NSBM,6,False
5121,15620.0986328125,2420,NSBM,6,False
5122,15620.0966796875,2440,NSBM,6,False
5123,15620.1005859375,2460,NSBM,6,False
5124,15620.09375,2480,NSBM,6,False
5125,15620.091796875,2500,NSBM,6,False
5126,15620.091796875,2520,NSBM,6,False
5127,15620.08984375,2540,NSBM,6,False
5128,15620.0888671875,2560,NSBM,6,False
5129,15620.0859375,2580,NSBM,6,False
5130,15620.08984375,2600,NSBM,6,False
5131,15620.083984375,2620,NSBM,6,False
5132,15620.08203125,2640,NSBM,6,False
5133,15620.08203125,2660,NSBM,6,False
5134,15620.08203125,2680,NSBM,6,False
5135,15620.0791015625,2700,NSBM,6,False
5136,15620.078125,2720,NSBM,6,False
5137,15620.0771484375,2740,NSBM,6,False
5138,15620.076171875,2760,NSBM,6,False
5139,15620.076171875,2780,NSBM,6,False
5140,15620.072265625,2800,NSBM,6,False
5141,15620.072265625,2820,NSBM,6,False
5142,15620.0703125,2840,NSBM,6,False
5143,15620.072265625,2860,NSBM,6,False
5144,15620.0693359375,2880,NSBM,6,False
5145,15620.0673828125,2900,NSBM,6,False
5146,15620.06640625,2920,NSBM,6,False
5147,15620.06640625,2940,NSBM,6,False
5148,15620.0703125,2960,NSBM,6,False
5149,15620.064453125,2980,NSBM,6,False
5150,15620.0625,3000,NSBM,6,False
5151,15620.0615234375,3020,NSBM,6,False
5152,15620.0615234375,3040,NSBM,6,False
5153,15620.064453125,3060,NSBM,6,False
5154,15620.060546875,3080,NSBM,6,False
5155,15620.05859375,3100,NSBM,6,False
5156,15620.05859375,3120,NSBM,6,False
5157,15620.056640625,3140,NSBM,6,False
5158,15620.056640625,3160,NSBM,6,False
5159,15620.0556640625,3180,NSBM,6,False
5160,15620.056640625,3200,NSBM,6,False
5161,15620.0546875,3220,NSBM,6,False
5162,15620.052734375,3240,NSBM,6,False
5163,15620.052734375,3260,NSBM,6,False
5164,15620.0546875,3280,NSBM,6,False
5165,15620.05078125,3300,NSBM,6,False
5166,15620.05078125,3320,NSBM,6,False
5167,15620.048828125,3340,NSBM,6,False
5168,15620.0546875,3360,NSBM,6,False
5169,15620.0498046875,3380,NSBM,6,False
5170,15620.046875,3400,NSBM,6,False
5171,15620.046875,3420,NSBM,6,False
5172,15620.046875,3440,NSBM,6,False
5173,15620.0458984375,3460,NSBM,6,False
5174,15620.044921875,3480,NSBM,6,False
5175,15620.044921875,3500,NSBM,6,False
5176,15620.0458984375,3520,NSBM,6,False
5177,15620.04296875,3540,NSBM,6,False
5178,15620.04296875,3560,NSBM,6,False
5179,15620.044921875,3580,NSBM,6,False
5180,15620.04296875,3600,NSBM,6,False
5181,15620.041015625,3620,NSBM,6,False
5182,,3640,NSBM,6,False
5183,,3660,NSBM,6,False
5184,,3680,NSBM,6,False
5185,,3700,NSBM,6,False
5186,,3720,NSBM,6,False
5187,,3740,NSBM,6,False
5188,,3760,NSBM,6,False
5189,,3780,NSBM,6,False
5190,,3800,NSBM,6,False
5191,,3820,NSBM,6,False
5192,,3840,NSBM,6,False
5193,,3860,NSBM,6,False
5194,,3880,NSBM,6,False
5195,,3900,NSBM,6,False
5196,,3920,NSBM,6,False
5197,,3940,NSBM,6,False
5198,,3960,NSBM,6,False
5199,,3980,NSBM,6,False
5200,47330.3671875,0,NAA,6,True
5201,43167.828125,20,NAA,6,True
5202,39388.4921875,40,NAA,6,True
5203,36759.3671875,60,NAA,6,True
5204,33900.80078125,80,NAA,6,True
5205,29745.669921875,100,NAA,6,True
5206,25038.380859375,120,NAA,6,True
5207,21667.296875,140,NAA,6,True
5208,19838.10546875,160,NAA,6,True
5209,18881.37109375,180,NAA,6,True
5210,18087.9453125,200,NAA,6,True
5211,17220.966796875,220,NAA,6,True
5212,16873.22265625,240,NAA,6,True
5213,16651.6796875,260,NAA,6,True
5214,16519.140625,280,NAA,6,True
5215,16448.234375,300,NAA,6,True
5216,16394.373046875,320,NAA,6,True
5217,16351.3310546875,340,NAA,6,True
5218,16318.83203125,360,NAA,6,True
5219,16291.419921875,380,NAA,6,True
5220,16264.94140625,400,NAA,6,True
5221,16241.94921875,420,NAA,6,True
5222,16223.2001953125,440,NAA,6,True
5223,16205.244140625,460,NAA,6,True
5224,16187.857421875,480,NAA,6,True
5225,16160.173828125,500,NAA,6,True
5226,16142.9716796875,520,NAA,6,True
5227,16132.220703125,540,NAA,6,True
5228,16123.603515625,560,NAA,6,True
5229,16115.95703125,580,NAA,6,True
5230,16109.0263671875,600,NAA,6,True
5231,16102.689453125,620,NAA,6,True
5232,16096.8603515625,640,NAA,6,True
5233,16091.458984375,660,NAA,6,True
5234,16086.388671875,680,NAA,6,True
5235,16081.423828125,700,NAA,6,True
5236,16076.083984375,720,NAA,6,True
5237,16071.556640625,740,NAA,6,True
5238,16067.46484375,760,NAA,6,True
5239,16063.6318359375,780,NAA,6,True
5240,16060.03515625,800,NAA,6,True
5241,16056.7373046875,820,NAA,6,True
5242,16053.7431640625,840,NAA,6,True
5243,16050.978515625,860,NAA,6,True
5244,16048.375,880,NAA,6,True
5245,16045.9541015625,900,NAA,6,True
5246,16043.689453125,920,NAA,6,True
5247,16041.5517578125,940,NAA,6,True
5248,16039.53125,960,NAA,6,True
5249,16037.615234375,980,NAA,6,True
5250,16035.798828125,1000,NAA,6,True
5251,16034.072265625,1020,NAA,6,True
5252,16032.4306640625,1040,NAA,6,True
5253,16030.8671875,1060,NAA,6,True
5254,16029.37890625,1080,NAA,6,True
5255,16027.95703125,1100,NAA,6,True
5256,16026.5986328125,1120,NAA,6,True
5257,16025.2998046875,1140,NAA,6,True
5258,16024.0576171875,1160,NAA,6,True
5259,16022.8671875,1180,NAA,6,True
5260,16021.7275390625,1200,NAA,6,True
5261,16020.6328125,1220,NAA,6,True
5262,16019.58203125,1240,NAA,6,True
5263,16018.572265625,1260,NAA,6,True
5264,16017.599609375,1280,NAA,6,True
5265,16016.6630859375,1300,NAA,6,True
5266,16015.76171875,1320,NAA,6,True
5267,16014.888671875,1340,NAA,6,True
5268,16014.046875,1360,NAA,6,True
5269,16013.23046875,1380,NAA,6,True
5270,16012.4375,1400,NAA,6,True
5271,16011.666015625,1420,NAA,6,True
5272,16010.9169921875,1440,NAA,6,True
5273,16010.19921875,1460,NAA,6,True
5274,16009.517578125,1480,NAA,6,True
5275,16008.86328125,1500,NAA,6,True
5276,16008.2294921875,1520,NAA,6,True
5277,16007.6171875,1540,NAA,6,True
5278,16007.0234375,1560,NAA,6,True
5279,16006.447265625,1580,NAA,6,True
5280,16005.890625,1600,NAA,6,True
5281,16005.3525390625,1620,NAA,6,True
5282,16004.8310546875,1640,NAA,6,True
5283,16004.326171875,1660,NAA,6,True
5284,16003.8349609375,1680,NAA,6,True
5285,16003.3583984375,1700,NAA,6,True
5286,16002.896484375,1720,NAA,6,True
5287,16002.447265625,1740,NAA,6,True
5288,16002.0107421875,1760,NAA,6,True
5289,16001.5849609375,1780,NAA,6,True
5290,16001.169921875,1800,NAA,6,True
5291,16000.76171875,1820,NAA,6,True
5292,16000.345703125,1840,NAA,6,True
5293,15999.728515625,1860,NAA,6,True
5294,15999.162109375,1880,NAA,6,True
5295,15998.7861328125,1900,NAA,6,True
5296,15998.4345703125,1920,NAA,6,True
5297,15998.09375,1940,NAA,6,True
5298,15997.759765625,1960,NAA,6,True
5299,15997.4375,1980,NAA,6,True
5300,15997.1201171875,2000,NAA,6,True
5301,15996.8125,2020,NAA,6,True
5302,15996.51171875,2040,NAA,6,True
5303,15996.2177734375,2060,NAA,6,True
5304,15995.9296875,2080,NAA,6,True
5305,15995.6494140625,2100,NAA,6,True
5306,15995.3759765625,2120,NAA,6,True
5307,15995.107421875,2140,NAA,6,True
5308,15994.845703125,2160,NAA,6,True
5309,15994.587890625,2180,NAA,6,True
5310,15994.3359375,2200,NAA,6,True
5311,15994.087890625,2220,NAA,6,True
5312,15993.841796875,2240,NAA,6,True
5313,15993.59765625,2260,NAA,6,True
5314,15993.34765625,2280,NAA,6,True
5315,15993.06640625,2300,NAA,6,True
5316,15992.5517578125,2320,NAA,6,True
5317,15992.1708984375,2340,NAA,6,True
5318,15991.796875,2360,NAA,6,True
5319,15991.04296875,2380,NAA,6,True
5320,15990.658203125,2400,NAA,6,True
5321,15990.4453125,2420,NAA,6,True
5322,15990.2490234375,2440,NAA,6,True
5323,15990.05859375,2460,NAA,6,True
5324,15989.8720703125,2480,NAA,6,True
5325,15989.689453125,2500,NAA,6,True
5326,15989.509765625,2520,NAA,6,True
5327,15989.3349609375,2540,NAA,6,True
5328,15989.162109375,2560,NAA,6,True
5329,15988.994140625,2580,NAA,6,True
5330,15988.830078125,2600,NAA,6,True
5331,15988.66796875,2620,NAA,6,True
5332,15988.5078125,2640,NAA,6,True
5333,15988.3515625,2660,NAA,6,True
5334,15988.19921875,2680,NAA,6,True
5335,15988.0478515625,2700,NAA,6,True
5336,15987.8984375,2720,NAA,6,True
5337,15987.7529296875,2740,NAA,6,True
5338,15987.6083984375,2760,NAA,6,True
5339,15987.46484375,2780,NAA,6,True
5340,15987.3232421875,2800,NAA,6,True
5341,15987.181640625,2820,NAA,6,True
5342,15987.0341796875,2840,NAA,6,True
5343,15986.880859375,2860,NAA,6,True
5344,15986.701171875,2880,NAA,6,True
5345,15986.447265625,2900,NAA,6,True
5346,15985.9765625,2920,NAA,6,True
5347,15985.712890625,2940,NAA,6,True
5348,15985.587890625,2960,NAA,6,True
5349,15985.470703125,2980,NAA,6,True
5350,15985.35546875,3000,NAA,6,True
5351,15985.2421875,3020,NAA,6,True
5352,15985.130859375,3040,NAA,6,True
5353,15985.0224609375,3060,NAA,6,True
5354,15984.9150390625,3080,NAA,6,True
5355,15984.810546875,3100,NAA,6,True
5356,15984.705078125,3120,NAA,6,True
5357,15984.6044921875,3140,NAA,6,True
5358,15984.50390625,3160,NAA,6,True
5359,15984.40625,3180,NAA,6,True
5360,15984.30859375,3200,NAA,6,True
5361,15984.2138671875,3220,NAA,6,True
5362,15984.1201171875,3240,NAA,6,True
5363,15984.0283203125,3260,NAA,6,True
5364,15983.9375,3280,NAA,6,True
5365,15983.84765625,3300,NAA,6,True
5366,15983.7607421875,3320,NAA,6,True
5367,15983.673828125,3340,NAA,6,True
5368,15983.587890625,3360,NAA,6,True
5369,15983.5048828125,3380,NAA,6,True
5370,15983.421875,3400,NAA,6,True
5371,15983.3408203125,3420,NAA,6,True
5372,15983.2607421875,3440,NAA,6,True
5373,15983.181640625,3460,NAA,6,True
5374,15983.103515625,3480,NAA,6,True
5375,15983.02734375,3500,NAA,6,True
5376,15982.9521484375,3520,NAA,6,True
5377,15982.876953125,3540,NAA,6,True
5378,15982.8037109375,3560,NAA,6,True
5379,15982.7314453125,3580,NAA,6,True
5380,15982.66015625,3600,NAA,6,True
5381,15982.5908203125,3620,NAA,6,True
5382,15982.521484375,3640,NAA,6,True
5383,15982.453125,3660,NAA,6,True
5384,15982.38671875,3680,NAA,6,True
5385,15982.3203125,3700,NAA,6,True
5386,15982.255859375,3720,NAA,6,True
5387,15982.19140625,3740,NAA,6,True
5388,15982.12890625,3760,NAA,6,True
5389,15982.06640625,3780,NAA,6,True
5390,15982.00390625,3800,NAA,6,True
5391,15981.943359375,3820,NAA,6,True
5392,15981.8837890625,3840,NAA,6,True
5393,15981.82421875,3860,NAA,6,True
5394,15981.763671875,3880,NAA,6,True
5395,15981.705078125,3900,NAA,6,True
5396,15981.6455078125,3920,NAA,6,True
5397,15981.5849609375,3940,NAA,6,True
5398,15981.5205078125,3960,NAA,6,True
5399,15981.451171875,3980,NAA,6,True
5400,15981.3818359375,0,NSBM,6,True
5401,15872.6708984375,20,NSBM,6,True
5402,15848.791015625,40,NSBM,6,True
5403,15837.015625,60,NSBM,6,True
5404,15826.212890625,80,NSBM,6,True
5405,15811.783203125,100,NSBM,6,True
5406,15804.388671875,120,NSBM,6,True
5407,15797.310546875,140,NSBM,6,True
5408,15774.3935546875,160,NSBM,6,True
5409,15750.681640625,180,NSBM,6,True
5410,15736.703125,200,NSBM,6,True
5411,15724.63671875,220,NSBM,6,True
5412,15716.9453125,240,NSBM,6,True
5413,15708.400390625,260,NSBM,6,True
5414,15691.544921875,280,NSBM,6,True
5415,15684.271484375,300,NSBM,6,True
5416,15664.4794921875,320,NSBM,6,True
5417,15612.4609375,340,NSBM,6,True
5418,15605.23828125,360,NSBM,6,True
5419,15597.0947265625,380,NSBM,6,True
5420,15579.4267578125,400,NSBM,6,True
5421,15493.732421875,420,NSBM,6,True
5422,15485.1298828125,440,NSBM,6,True
5423,15479.2978515625,460,NSBM,6,True
5424,15472.6474609375,480,NSBM,6,True
5425,15454.447265625,500,NSBM,6,True
5426,15400.7119140625,520,NSBM,6,True
5427,15358.048828125,540,NSBM,6,True
5428,15346.95703125,560,NSBM,6,True
5429,15333.248046875,580,NSBM,6,True
5430,15325.3955078125,600,NSBM,6,True
5431,15321.427734375,620,NSBM,6,True
5432,15316.884765625,640,NSBM,6,True
5433,15308.6953125,660,NSBM,6,True
5434,15299.005859375,680,NSBM,6,True
5435,15294.3935546875,700,NSBM,6,True
5436,15289.1064453125,720,NSBM,6,True
5437,15282.541015625,740,NSBM,6,True
5438,15277.4775390625,760,NSBM,6,True
5439,15275.517578125,780,NSBM,6,True
5440,15272.330078125,800,NSBM,6,True
5441,15270.443359375,820,NSBM,6,True
5442,15267.17578125,840,NSBM,6,True
5443,15261.064453125,860,NSBM,6,True
5444,15259.05078125,880,NSBM,6,True
5445,15256.037109375,900,NSBM,6,True
5446,15255.4755859375,920,NSBM,6,True
5447,15254.7666015625,940,NSBM,6,True
5448,15254.6533203125,960,NSBM,6,True
5449,15254.396484375,980,NSBM,6,True
5450,15253.919921875,1000,NSBM,6,True
5451,15253.78125,1020,NSBM,6,True
5452,15253.1865234375,1040,NSBM,6,True
5453,15252.607421875,1060,NSBM,6,True
5454,15252.5166015625,1080,NSBM,6,True
5455,15252.470703125,1100,NSBM,6,True
5456,15252.404296875,1120,NSBM,6,True
5457,15248.1123046875,1140,NSBM,6,True
5458,15246.67578125,1160,NSBM,6,True
5459,15246.291015625,1180,NSBM,6,True
5460,15246.05859375,1200,NSBM,6,True
5461,15245.943359375,1220,NSBM,6,True
5462,15245.65234375,1240,NSBM,6,True
5463,15243.611328125,1260,NSBM,6,True
5464,15242.681640625,1280,NSBM,6,True
5465,15242.630859375,1300,NSBM,6,True
5466,15242.5966796875,1320,NSBM,6,True
5467,15242.5732421875,1340,NSBM,6,True
5468,15242.55078125,1360,NSBM,6,True
5469,15242.51953125,1380,NSBM,6,True
5470,15242.28515625,1400,NSBM,6,True
5471,15240.689453125,1420,NSBM,6,True
5472,15231.0,1440,NSBM,6,True
5473,15230.125,1460,NSBM,6,True
5474,15229.962890625,1480,NSBM,6,True
5475,15229.912109375,1500,NSBM,6,True
5476,15229.87890625,1520,NSBM,6,True
5477,15229.85546875,1540,NSBM,6,True
5478,15229.83203125,1560,NSBM,6,True
5479,15229.810546875,1580,NSBM,6,True
5480,15229.7890625,1600,NSBM,6,True
5481,15229.3603515625,1620,NSBM,6,True
5482,15224.6591796875,1640,NSBM,6,True
5483,15224.0654296875,1660,NSBM,6,True
5484,15223.849609375,1680,NSBM,6,True
5485,15223.78515625,1700,NSBM,6,True
5486,15223.744140625,1720,NSBM,6,True
5487,15223.7158203125,1740,NSBM,6,True
5488,15223.6943359375,1760,NSBM,6,True
5489,15223.67578125,1780,NSBM,6,True
5490,15223.6591796875,1800,NSBM,6,True
5491,15223.642578125,1820,NSBM,6,True
5492,15223.5927734375,1840,NSBM,6,True
5493,15221.6181640625,1860,NSBM,6,True
5494,15220.96875,1880,NSBM,6,True
5495,15220.8408203125,1900,NSBM,6,True
5496,15220.74609375,1920,NSBM,6,True
5497,15220.72265625,1940,NSBM,6,True
5498,15220.705078125,1960,NSBM,6,True
5499,15220.6904296875,1980,NSBM,6,True
5500,15220.67578125,2000,NSBM,6,True
5501,15220.6640625,2020,NSBM,6,True
5502,15220.65234375,2040,NSBM,6,True
5503,15220.642578125,2060,NSBM,6,True
5504,15220.6328125,2080,NSBM,6,True
5505,15220.6240234375,2100,NSBM,6,True
5506,15220.615234375,2120,NSBM,6,True
5507,15220.6064453125,2140,NSBM,6,True
5508,15220.5986328125,2160,NSBM,6,True
5509,15220.591796875,2180,NSBM,6,True
5510,15220.5859375,2200,NSBM,6,True
5511,15220.578125,2220,NSBM,6,True
5512,15220.5703125,2240,NSBM,6,True
5513,15220.56640625,2260,NSBM,6,True
5514,15220.55859375,2280,NSBM,6,True
